Id,Date,CaloriesHour,Time,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,CaloriesDay,METsDay
1503960366,2016-04-19,49,01:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,47,02:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,47,05:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,49,06:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,79,09:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,75,10:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,75,07:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,171,13:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,76,14:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,72,15:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,47,04:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,90,17:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,120,18:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,93,19:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,71,16:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,94,21:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,58,22:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,120,23:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,159,20:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,143,12:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,72,11:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,47,00:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,50,03:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-19,130,08:00:00,15506,9.88000011444092,9.88000011444092,0,3.52999997138977,1.32000005245209,5.03000020980835,0,50,31,264,775,2035,2588.3
1503960366,2016-04-20,48,04:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,47,05:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,47,02:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,70,08:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,144,09:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,48,06:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,64,12:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,61,13:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,79,10:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,97,15:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,48,03:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,57,17:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,114,18:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,117,19:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,51,07:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,83,21:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,62,22:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,120,23:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,58,11:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,70,16:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,113,14:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,53,01:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,80,20:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-20,54,00:00:00,10544,6.67999982833862,6.67999982833862,0,1.96000003814697,0.479999989271164,4.23999977111816,0,28,12,205,818,1786,2271.6
1503960366,2016-04-21,61,01:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,47,05:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,52,07:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,133,09:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,55,02:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,55,11:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,71,08:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,113,13:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,58,14:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,68,15:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,73,12:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,47,04:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,69,18:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,48,06:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,213,20:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,104,21:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,63,22:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,77,10:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,54,00:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,60,16:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,48,03:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,60,17:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,64,19:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-21,84,23:00:00,9819,6.34000015258789,6.34000015258789,0,1.3400000333786,0.349999994039536,4.65000009536743,0,19,8,211,838,1775,2257.7
1503960366,2016-04-22,47,01:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,47,02:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,47,03:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,47,05:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,54,10:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,102,11:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,47,00:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,65,09:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,54,14:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,66,15:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,58,16:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,60,13:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,87,18:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,47,06:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,47,07:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,47,04:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,95,22:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,136,23:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,71,20:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,57,12:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,104,17:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,311,21:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,47,08:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-22,82,19:00:00,12764,8.13000011444092,8.13000011444092,0,4.76000022888184,1.12000000476837,2.24000000953674,0,66,27,130,1217,1827,2324.2
1503960366,2016-04-23,63,00:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,47,04:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,47,01:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,59,08:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,48,05:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,50,06:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,129,12:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,129,13:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,78,14:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,47,03:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,140,16:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,121,17:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,173,18:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,49,02:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,48,07:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,162,21:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,96,22:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,51,19:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,84,11:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,63,20:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,73,15:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,56,10:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,60,23:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-23,75,09:00:00,14371,9.03999996185303,9.03999996185303,0,2.80999994277954,0.870000004768372,5.3600001335144,0,41,21,262,732,1949,2478.6
1503960366,2016-04-24,48,02:00:00,10039,6.40999984741211,6.40999984741211,0,2.92000007629395,0.209999993443489,3.27999997138977,0,39,5,238,709,1788,2274.6
1503960366,2016-04-24,48,03:00:00,10039,6.40999984741211,6.40999984741211,0,2.92000007629395,0.209999993443489,3.27999997138977,0,39,5,238,709,1788,2274.6
1503960366,2016-04-24,49,06:00:00,10039,6.40999984741211,6.40999984741211,0,2.92000007629395,0.209999993443489,3.27999997138977,0,39,5,238,709,1788,2274.6
1503960366,2016-04-24,47,07:00:00,10039,6.40999984741211,6.40999984741211,0,2.92000007629395,0.209999993443489,3.27999997138977,0,39,5,238,709,1788,2274.6
1503960366,2016-04-24,90,10:00:00,10039,6.40999984741211,6.40999984741211,0,2.92000007629395,0.209999993443489,3.27999997138977,0,39,5,238,709,1788,2274.6
1503960366,2016-04-24,67,11:00:00,10039,6.40999984741211,6.40999984741211,0,2.92000007629395,0.209999993443489,3.27999997138977,0,39,5,238,709,1788,2274.6
